CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckT\cardT_s02.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckB\cardB_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckT\cardT_s10.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckB\cardB_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_c10.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_c02.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_c03.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_c04.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_c05.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_c06.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_c07.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_c08.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_c09.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_c01.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_c11.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_c13.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_c12.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_d10.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_d02.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_d03.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_d04.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_d05.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_d06.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_d07.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_d08.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_d09.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_d01.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_d11.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_d13.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_d12.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_h10.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_h02.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_h03.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_h04.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_h05.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_h06.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_h07.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_h08.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_h09.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_h01.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_h11.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_h13.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_h12.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_j01.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_j02.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_s10.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_s02.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_s03.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_s04.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_s05.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_s06.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_s07.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_s08.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_s09.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_s01.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_s11.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_s13.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckG\cardG_s12.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckG\cardG_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_c10.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_c02.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_c03.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_c04.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_c05.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_c06.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_c07.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_c08.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_c09.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_c01.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_c11.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_c13.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_c12.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_d10.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_d02.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_d03.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_d04.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_d05.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_d06.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_d07.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_d08.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_d09.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_d01.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_d11.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_d13.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_d12.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_h10.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_h02.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_h03.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_h04.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_h05.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_h06.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_h07.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_h08.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_h09.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_h01.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_h11.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_h13.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_h12.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_j01.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_j02.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
CCRD\High Res Image\TX00;terminals\NV_PlayingCards\DeckU\cardU_s10.dds
CCRD\High Res Image\TX01;terminals\NV_PlayingCards\DeckU\cardU_Back.dds
CCRD\Icon\ICON;interface\icons\pipboyimages\items\item_playing_card.dds
